11.90	2489.89	3038.57	2414.93	2461.52	2457.09	2436.69	0.31	-1.40	0.91	-110.64	-273.57	-236.75	7.25	6.46	7.39	1820.46	302.99	108.16	0.19	0.14	0.00	0.33
11.80	2424.28	3316.74	2463.72	2462.45	2458.02	2437.33	0.57	-2.02	0.77	-87.26	-337.47	-297.98	7.44	6.30	7.26	1839.31	316.90	108.16	0.06	0.21	0.00	0.26
11.70	2363.08	3485.87	2491.57	2463.30	2458.87	2437.89	0.82	-2.35	0.70	-64.23	-371.44	-331.54	7.61	6.22	7.18	1845.16	337.40	108.16	0.00	0.21	0.00	0.21
11.60	2360.48	3403.99	2478.34	2464.05	2459.62	2438.12	0.84	-2.19	0.74	-63.53	-355.92	-316.35	7.62	6.26	7.22	1845.16	358.30	108.16	0.00	0.19	0.00	0.19
11.50	2366.12	3334.22	2453.01	2464.92	2460.04	2432.70	0.80	-2.06	0.81	-63.77	-340.55	-303.59	7.60	6.29	7.27	1845.16	377.67	108.16	0.00	0.18	0.00	0.18
11.40	2370.00	3259.19	2442.24	2464.49	2459.45	2430.91	0.77	-1.92	0.82	-66.32	-325.42	-289.60	7.59	6.33	7.30	1845.16	395.47	108.16	0.00	0.16	0.00	0.16
11.30	2373.26	3183.40	2456.38	2463.61	2458.45	2428.88	0.74	-1.77	0.73	-70.10	-310.45	-276.54	7.58	6.37	7.25	1845.16	411.69	108.16	0.00	0.15	0.00	0.15
11.20	2376.12	3109.39	2410.53	2462.53	2457.23	2426.77	0.71	-1.62	0.89	-74.26	-295.64	-262.69	7.57	6.41	7.38	1845.16	426.35	108.16	0.00	0.13	0.00	0.13
11.10	2378.82	3039.78	2408.57	2461.22	2455.81	2424.52	0.68	-1.47	0.87	-78.10	-280.88	-248.86	7.56	6.46	7.38	1845.16	439.57	108.16	0.00	0.12	0.00	0.12
11.00	2381.25	2974.65	2417.97	2459.82	2454.31	2422.28	0.65	-1.32	0.80	-81.33	-266.16	-234.96	7.55	6.51	7.34	1845.16	451.42	108.16	0.00	0.11	0.00	0.11
10.90	2383.34	2912.61	2370.68	2458.38	2452.76	2420.10	0.62	-1.17	0.98	-84.22	-251.53	-221.09	7.54	6.56	7.47	1845.16	461.99	108.16	0.00	0.09	0.00	0.09
