13.20	2414.48	2812.80	2394.54	2453.79	2448.00	2415.09	0.51	0.02	1.86	-74.41	-205.43	-195.05	7.44	6.65	7.39	1346.53	213.13	100.04	0.08	0.13	0.00	0.21
13.10	2435.75	3382.22	2549.12	2452.24	2446.71	2417.36	0.52	-0.35	2.20	-85.50	-345.53	-307.21	7.38	6.26	7.00	1355.01	225.80	100.33	0.14	0.14	0.01	0.29
13.00	2460.00	2983.85	2442.98	2451.63	2446.37	2420.12	0.52	-0.05	2.31	-96.16	-257.85	-266.28	7.31	6.49	7.26	1369.31	239.97	101.21	0.21	0.11	0.04	0.35
12.90	2487.49	3211.21	2432.05	2451.60	2446.57	2422.66	0.51	-0.19	2.66	-107.04	-312.41	-298.23	7.23	6.35	7.30	1390.03	250.57	105.09	0.26	0.16	0.02	0.44
12.80	2510.37	2721.33	2433.97	2451.98	2447.13	2425.16	0.51	0.24	2.59	-115.62	-188.61	-288.49	7.17	6.76	7.30	1416.41	266.21	106.97	0.32	0.04	0.01	0.37
12.70	2533.83	2761.11	2339.90	2452.69	2448.00	2427.57	0.50	0.19	1.98	-123.85	-194.67	-161.97	7.11	6.71	7.58	1448.54	270.42	107.98	0.37	0.04	0.00	0.42
12.60	2558.33	2785.01	2396.39	2453.67	2449.06	2429.35	0.49	0.18	1.80	-132.11	-201.78	-168.70	7.06	6.68	7.42	1485.91	274.71	107.98	0.43	0.04	0.00	0.47
12.50	2583.30	2809.33	2364.42	2454.82	2450.24	2430.59	0.48	0.18	2.00	-140.44	-208.92	-174.48	7.01	6.66	7.52	1528.52	279.00	107.98	0.48	0.04	0.00	0.52
12.40	2607.64	2829.17	2379.04	2455.98	2451.47	2431.87	0.47	0.18	1.99	-148.55	-214.88	-180.42	6.96	6.64	7.48	1576.32	283.29	107.98	0.52	0.03	0.00	0.55
12.30	2622.59	2771.24	2423.23	2457.16	2452.69	2433.08	0.46	0.24	1.69	-153.59	-198.02	-164.87	6.93	6.70	7.36	1628.06	286.79	107.98	0.55	0.02	0.00	0.57
12.20	2637.52	2715.55	2414.15	2458.29	2453.87	2434.24	0.46	0.30	1.61	-158.66	-181.29	-149.47	6.91	6.78	7.39	1682.95	288.90	107.98	0.57	0.01	0.00	0.58
12.10	2634.41	2658.03	2343.24	2459.46	2455.01	2435.17	0.47	0.37	1.80	-158.16	-163.41	-132.81	6.92	6.87	7.59	1740.41	289.67	107.98	0.47	0.02	0.00	0.50
12.00	2559.89	2813.58	2404.82	2460.53	2456.09	2436.02	0.57	0.23	1.87	-134.29	-211.93	-178.20	7.07	6.66	7.42	1787.81	291.96	107.98	0.33	0.08	0.00	0.40
11.90	2489.85	3040.30	2430.06	2461.52	2457.09	2436.68	0.66	0.05	2.24	-110.63	-273.61	-236.86	7.25	6.46	7.35	1820.51	299.67	107.98	0.19	0.14	0.00	0.33
11.80	2424.30	3315.62	2438.63	2462.42	2458.02	2437.38	0.75	-0.13	2.65	-87.25	-337.44	-297.72	7.44	6.30	7.33	1839.36	313.58	107.98	0.06	0.20	0.00	0.26
11.70	2363.05	3484.93	2470.43	2463.32	2458.87	2437.84	0.85	-0.23	2.79	-64.23	-371.42	-331.27	7.61	6.22	7.24	1845.21	334.08	107.98	0.00	0.21	0.00	0.21
11.60	2360.77	3403.00	2452.54	2464.09	2459.62	2437.02	0.85	-0.17	2.74	-63.55	-355.90	-316.68	7.62	6.26	7.29	1845.21	354.98	107.98	0.00	0.19	0.00	0.19
11.50	2366.56	3333.15	2446.43	2464.88	2460.03	2432.45	0.81	-0.15	2.62	-64.05	-340.55	-303.79	7.60	6.29	7.29	1845.21	374.35	107.98	0.00	0.18	0.00	0.18
11.40	2370.31	3258.20	2431.90	2464.41	2459.44	2430.74	0.78	-0.13	2.54	-66.66	-325.42	-289.94	7.59	6.33	7.33	1845.21	392.15	107.98	0.00	0.16	0.00	0.16
11.30	2373.10	3182.38	2402.73	2463.66	2458.45	2428.96	0.75	-0.10	2.53	-69.90	-310.42	-275.89	7.58	6.37	7.41	1845.21	408.36	107.98	0.00	0.15	0.00	0.15
11.20	2376.12	3108.39	2405.39	2462.53	2457.23	2426.77	0.72	-0.07	2.36	-74.26	-295.63	-262.60	7.57	6.41	7.39	1845.21	423.03	107.98	0.00	0.13	0.00	0.13
11.10	2378.83	3038.68	2394.17	2461.21	2455.81	2424.51	0.69	-0.04	2.26	-78.12	-280.87	-248.71	7.56	6.46	7.42	1845.21	436.24	107.98	0.00	0.12	0.00	0.12
11.00	2381.62	2973.46	2379.93	2459.60	2454.26	2422.10	0.65	-0.01	2.17	-81.80	-266.21	-234.87	7.55	6.51	7.45	1845.21	448.10	107.98	0.00	0.11	0.00	0.11
10.90	2383.76	2911.34	2386.55	2458.08	2452.69	2419.88	0.62	0.01	2.00	-84.77	-251.56	-221.68	7.54	6.56	7.43	1845.21	458.66	107.98	0.00	0.09	0.00	0.09
10.80	2385.19	2854.49	2401.13	2456.83	2451.13	2417.89	0.60	0.03	1.82	-86.96	-236.94	-208.22	7.53	6.61	7.38	1845.21	468.01	107.98	0.00	0.08	0.00	0.08
