7.90	2377.75	2391.16	2202.94	2409.86	2403.63	2366.33	0.39	0.25	1.40	-126.85	-126.08	-108.55	7.42	7.37	7.77	392.61	482.69	101.45	0.00	0.00	0.00	0.00
7.80	2377.07	2390.54	2192.52	2408.60	2402.36	2365.07	0.39	0.25	1.44	-127.57	-126.77	-108.81	7.42	7.36	7.79	392.61	482.69	101.45	0.00	0.00	0.00	0.00
7.70	2376.41	2389.89	2190.93	2407.36	2401.12	2363.83	0.39	0.25	1.45	-128.20	-127.40	-109.39	7.42	7.36	7.79	392.61	482.69	101.45	0.00	0.00	0.00	0.00
7.60	2375.78	2389.15	2205.12	2406.17	2399.92	2362.65	0.38	0.25	1.37	-128.73	-127.93	-110.05	7.42	7.36	7.76	392.61	482.69	101.45	0.00	0.00	0.00	0.00
7.50	2375.13	2388.57	2195.96	2404.98	2398.74	2361.45	0.38	0.25	1.41	-129.18	-128.36	-110.15	7.42	7.36	7.78	392.61	482.69	101.45	0.00	0.00	0.00	0.00
7.40	2374.50	2388.04	2173.98	2403.82	2397.57	2360.29	0.38	0.25	1.52	-129.52	-128.68	-109.95	7.41	7.36	7.82	392.61	482.69	101.45	0.00	0.00	0.00	0.00
7.30	2373.87	2387.20	2205.72	2402.67	2396.42	2359.15	0.38	0.25	1.36	-129.79	-128.94	-110.39	7.41	7.36	7.75	392.61	482.69	101.45	0.00	0.00	0.00	0.00
7.20	2373.24	2386.74	2177.96	2401.53	2395.28	2357.98	0.38	0.24	1.49	-130.03	-129.17	-110.20	7.41	7.35	7.81	392.61	482.69	101.45	0.00	0.00	0.00	0.00
7.10	2372.62	2386.16	2172.65	2400.39	2394.14	2356.85	0.38	0.24	1.52	-130.27	-129.40	-110.21	7.41	7.35	7.82	392.61	482.69	101.45	0.00	0.00	0.00	0.00
7.00	2372.00	2385.53	2171.09	2399.26	2393.02	2355.72	0.38	0.24	1.52	-130.53	-129.66	-110.47	7.41	7.35	7.82	392.61	482.69	101.45	0.00	0.00	0.00	0.00
6.90	2371.38	2384.82	2179.10	2398.15	2391.91	2354.60	0.38	0.24	1.48	-130.80	-129.96	-111.31	7.41	7.35	7.80	392.61	482.69	101.45	0.00	0.00	0.00	0.00
6.80	2370.78	2384.16	2188.37	2397.06	2390.81	2353.52	0.38	0.24	1.43	-131.08	-130.25	-111.71	7.41	7.35	7.78	392.61	482.69	101.45	0.00	0.00	0.00	0.00
6.70	2370.24	2396.42	2161.93	2396.02	2389.77	2352.49	0.38	0.23	1.59	-131.40	-135.51	-115.32	7.40	7.31	7.83	392.61	482.71	101.45	0.00	0.02	0.00	0.02
