11.00	2397.37	3003.08	2751.45	2479.59	3070.14	3004.33	0.64	-0.08	0.96	-87.03	-267.76	-239.34	7.56	7.50	7.88	392.70	421.84	102.32	0.00	0.10	0.00	0.10
10.90	2397.83	2932.56	2686.14	2475.96	2995.04	2932.59	0.61	-0.04	1.02	-89.36	-251.77	-224.28	7.55	7.49	7.87	392.70	432.25	102.32	0.00	0.09	0.00	0.09
10.80	2398.02	2871.74	2628.12	2472.38	2929.93	2868.79	0.59	-0.01	1.07	-91.46	-237.51	-210.67	7.54	7.48	7.87	392.70	441.45	102.32	0.00	0.08	0.00	0.08
10.70	2397.97	2812.21	2574.36	2468.90	2866.49	2809.09	0.56	0.02	1.12	-93.22	-222.82	-196.94	7.53	7.48	7.87	392.70	449.51	102.32	0.00	0.07	0.00	0.07
10.60	2397.74	2756.50	2523.27	2465.45	2807.17	2752.38	0.54	0.05	1.16	-94.77	-208.41	-183.27	7.52	7.47	7.86	392.70	456.50	102.32	0.00	0.06	0.00	0.06
10.50	2396.98	2653.91	2461.15	2461.74	2701.19	2683.89	0.53	0.13	1.23	-96.04	-179.07	-165.26	7.51	7.46	7.86	392.70	462.31	102.32	0.00	0.05	0.00	0.05
10.40	2396.01	2643.65	2407.18	2458.06	2687.85	2624.37	0.51	0.13	1.28	-97.22	-177.15	-149.19	7.51	7.45	7.85	392.70	466.95	102.32	0.00	0.04	0.00	0.04
10.30	2395.17	2567.73	2368.39	2454.74	2609.18	2581.21	0.50	0.19	1.32	-98.39	-154.10	-137.70	7.50	7.45	7.85	392.70	470.63	102.32	0.00	0.03	0.00	0.03
10.20	2394.34	2533.49	2330.73	2451.62	2572.43	2539.43	0.49	0.22	1.36	-99.47	-143.91	-126.36	7.49	7.44	7.85	392.70	473.54	102.32	0.00	0.02	0.00	0.02
10.10	2393.38	2511.03	2291.54	2448.60	2547.67	2497.19	0.48	0.23	1.41	-100.43	-137.40	-113.71	7.49	7.43	7.85	392.70	475.71	102.32	0.00	0.01	0.00	0.01
10.00	2392.29	2460.16	2258.43	2445.64	2494.73	2459.48	0.47	0.27	1.45	-101.30	-120.68	-102.31	7.48	7.43	7.84	392.70	477.14	102.32	0.00	0.01	0.00	0.01
9.90	2391.08	2420.19	2226.27	2442.72	2452.85	2421.55	0.46	0.31	1.48	-102.15	-107.38	-90.86	7.48	7.42	7.83	392.70	477.85	102.32	0.00	0.00	0.00	0.00
9.80	2389.99	2403.49	2233.90	2440.01	2433.90	2397.48	0.45	0.32	1.36	-103.11	-102.31	-84.78	7.47	7.42	7.77	392.70	477.93	102.32	0.00	0.00	0.00	0.00
9.70	2389.57	2403.15	2219.95	2438.11	2431.98	2395.38	0.45	0.31	1.42	-104.39	-103.60	-86.12	7.47	7.41	7.79	392.70	477.93	102.32	0.00	0.00	0.00	0.00
9.60	2389.20	2402.74	2220.27	2436.36	2430.21	2393.46	0.44	0.30	1.41	-105.76	-104.98	-87.83	7.47	7.41	7.79	392.70	477.93	102.32	0.00	0.00	0.00	0.00
9.50	2388.75	2402.27	2226.11	2434.62	2428.45	2391.58	0.43	0.30	1.37	-107.16	-106.40	-89.40	7.46	7.41	7.77	392.70	477.93	102.32	0.00	0.00	0.00	0.00
9.40	2388.22	2401.94	2194.26	2432.87	2426.68	2389.72	0.43	0.29	1.53	-108.59	-107.84	-90.49	7.46	7.40	7.84	392.70	477.93	102.32	0.00	0.00	0.00	0.00
9.30	2387.62	2401.33	2201.86	2431.10	2424.91	2387.87	0.42	0.29	1.48	-110.07	-109.26	-91.41	7.45	7.40	7.82	392.70	477.93	102.32	0.00	0.00	0.00	0.00
9.20	2386.97	2400.63	2204.27	2429.36	2423.16	2386.09	0.42	0.28	1.46	-111.53	-110.73	-92.97	7.45	7.39	7.81	392.70	477.93	102.32	0.00	0.00	0.00	0.00
9.10	2386.30	2400.02	2193.83	2427.67	2421.46	2384.36	0.42	0.28	1.51	-112.96	-112.17	-94.32	7.45	7.39	7.83	392.70	477.93	102.32	0.00	0.00	0.00	0.00
9.00	2385.63	2399.31	2192.32	2426.03	2419.82	2382.68	0.41	0.28	1.51	-114.36	-113.59	-96.10	7.45	7.39	7.83	392.70	477.93	102.32	0.00	0.00	0.00	0.00
8.90	2384.94	2398.47	2207.47	2424.44	2418.23	2381.05	0.41	0.27	1.43	-115.73	-114.97	-97.70	7.44	7.39	7.79	392.70	477.93	102.32	0.00	0.00	0.00	0.00
8.80	2384.24	2397.86	2198.72	2422.90	2416.67	2379.49	0.41	0.27	1.46	-117.06	-116.27	-98.59	7.44	7.38	7.81	392.70	477.93	102.32	0.00	0.00	0.00	0.00
